t,value
1896,82.16
1897,71.0
1898,70.51
1899,70.51
1900,70.51
1901,70.51
1902,74.13
1903,96.28
1904,96.91
1905,96.28
1906,82.16
1907,71.72
1908,71.72
1909,71.72
1910,72.22
1911,74.67
1912,84.45
1913,106.53
1914,131.63
1915,133.63
1916,133.64
1917,133.62
1918,132.29
1919,132.29
1920,124.91
1921,112.86
1922,102.3
1923,100.24
1924,100.24
1925,100.23
1926,101.21
1927,123.67
1928,125.89
1929,123.67
1930,115.16
1931,98.32
1932,95.95
1933,95.95
1934,95.95
1935,95.95
1936,97.89
1937,124.87
1938,133.61
1939,140.02
1940,141.18
1941,140.02
1942,135.06
1943,133.61
1944,132.29
1945,123.35
1946,119.71
1947,115.31
1948,115.31
1949,115.31
1950,125.95
1951,132.29
1952,132.29
1953,124.93
1954,102.3
1955,87.02
1956,87.02
1957,87.02
1958,87.02
1959,87.02
1960,87.02
1961,103.6
1962,120.03
1963,124.31
1964,124.39
1965,121.84
1966,114.98
1967,110.38
1968,98.23
1969,84.46
1970,75.27
1971,74.95
1972,74.94
1973,74.94
1974,74.94
1975,74.94
1976,81.63
1977,76.31
1978,74.95
1979,74.94
1980,74.94
1981,74.94
1982,74.94
1983,74.94
1984,74.94
1985,78.93
1986,101.28
1987,109.44
1988,120.93
1989,109.44
1990,105.81
1991,103.34
1992,101.28
1993,100.27
1994,94.89
1995,89.11
1996,76.47
1997,75.18
1998,75.23
1999,76.11
2000,72.64
2001,62.51
2002,61.88
2003,55.01
2004,47.27
2005,45.8
2006,45.8
2007,45.79
2008,45.8
2009,54.46
2010,61.88
2011,61.88
2012,61.88
2013,61.88
2014,61.88
2015,61.88
2016,61.88
2017,61.88
2018,61.88
2019,61.26
2020,61.26
2021,61.26
2022,61.86
2023,61.26
2024,59.78
2025,53.91
2026,43.32
2027,7.42
2028,7.42
2029,7.42
2030,7.59
2031,45.79
2032,58.04
2033,61.88
2034,61.88
2035,61.88
2036,61.88
2037,61.88
2038,61.88
2039,61.88
2040,123.35
2041,119.71
2042,115.31
2043,115.31
2044,115.31
2045,125.95
2046,132.29
2047,132.29
2048,124.93
2049,102.3
2050,87.02
2051,87.02
2052,87.02
2053,87.02
2054,87.02
2055,87.02
2056,103.6
2057,120.03
2058,124.31
2059,124.39
2060,121.84
2061,114.98
2062,110.38
2063,98.23
2064,61.88
2065,61.88
2066,61.88
2067,61.88
2068,61.88
2069,61.88
2070,61.88
2071,61.88
2072,61.88
2073,61.26
2074,60.08
2075,58.9
2076,58.23
2077,55.94
2078,60.05
2079,61.26
2080,61.88
2081,73.79
2082,91.83
2083,91.84
2084,91.84
2085,91.84
2086,91.83
2087,91.82
2088,81.05
2089,71.37
2090,68.83
2091,69.55
2092,81.15
2093,91.83
2094,91.83
2095,91.83
2096,89.11
2097,73.78
2098,61.88
2099,61.88
2100,61.88
2101,61.88
2102,61.88
2103,61.88
2104,67.95
2105,91.81
2106,113.68
2107,114.83
2108,114.83
2109,114.83
2110,113.69
2111,108.06
2112,105.9
2113,106.96
2114,109.17
2115,109.18
2116,114.83
2117,117.18
2118,139.34
2119,139.77
2120,131.1
2121,113.43
2122,86.09
2123,80.38
2124,80.38
2125,80.38
2126,80.38
2127,83.74
2128,95.16
2129,114.83
2130,114.83
2131,114.83
2132,114.83
2133,109.17
2134,95.28
2135,89.62
2136,84.46
2137,75.27
2138,74.95
