t,gas_price,power_price,heat_demand,local_heat_demand,solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_balance,hydrogen_grid.hydrogen_supply,hydrogen_grid.hydrogen_feedin,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_balance,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.heat_grid_to_local,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,local_heat_storage.heat_balance,local_heat_storage.heat_charging,local_heat_storage.heat_discharging,local_heat_storage.excess_heat_discharging,local_heat_storage.heat_content,local_heat_storage.bin_charge,local_heat_storage.bin_discharge,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
103,70.037,131.54,108.571,2.00843489826962,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00843489826962,0.0,0.0,0.0,108.571,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,108.571,0.0,108.571,916.6002589722544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00843489826962,0.0,2.00843489826962,0.0,55.06089913930349,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
104,70.037,161.76,103.4805,2.1267128682677874,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.32145767575322,1.5265423242467717,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,2.1267128682677874,0.0,312.656,0.0,164.0,60.519499999999994,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-60.519499999999994,60.519499999999994,0.0,977.1197589722544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-1.910158370756605,4.03687123902439,2.1267128682677874,0.0,56.97105751006009,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
105,70.037,218.98,107.88850000000001,2.3811188586921888,0.021680496880237862,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-127.5022324246772,1.3457675753228124,128.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,2.3811188586921888,312.656,0.0,164.0,53.7303811413078,0.0,2.3811188586921888,4.0,0.0,4.0,2.0,1.0,0.0,0.0,-53.7303811413078,53.7303811413078,0.0,1030.8501401135622,1.0,0.0,0.0,1.0,0.021680496880237862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3457675753228124,3.35,3.558820697560977,1143.9024390243906,0.07041457831325301,4.085365853658538,0.016899498795180722,-3.5805011944412115,3.5805011944412146,0.0,0.0,60.5515587045013,1.0,1.0,-0.45,0.45,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
106,70.037,178.06,105.902,2.512966476886067,0.14433663471108035,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.32145767575322,1.526542324246772,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,2.512966476886067,312.656,0.0,164.0,55.585033523113935,0.0,2.512966476886067,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-55.585033523113935,55.585033523113935,0.0,1086.4351736366762,1.0,0.0,0.0,1.0,0.14433663471108035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526542324246772,3.8,4.036871239024391,1297.5609756097565,0.07987325301204819,4.634146341463415,0.019169580722891565,-4.181207873735474,4.181207873735471,0.0,0.0,64.73276657823678,1.0,1.0,0.0,0.0,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
107,70.037,178.06,96.16550000000001,2.5401901167434078,0.1459541671867426,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-125.32145767575324,1.5265423242467717,126.84800000000001,0.0,0.0,0.0,0.0,3.8,3.8,0.0,2.5401901167434078,0.0,312.656,0.0,164.0,67.83449999999999,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,-67.83449999999999,67.83449999999999,0.0,1154.269673636676,1.0,0.0,0.0,1.0,0.1459541671867426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-1.6426352894677194,4.1828254062111325,2.5401901167434078,0.0,66.3754018677045,1.0,1.0,0.0,0.0,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
108,70.037,177.16,91.2285,2.694730959973195,0.12593607256535502,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-121.32145767575322,3.5265423242467717,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,2.694730959973195,312.656,0.0,164.0,70.07676904002682,0.0,2.694730959973195,-2.0,2.0,0.0,2.0,0.0,1.0,1.0,-70.07676904002682,70.07676904002682,0.0,1224.346442676703,1.0,0.0,0.0,1.0,0.12593607256535502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526542324246772,3.8,4.036871239024391,1297.5609756097563,0.07987325301204819,4.634146341463415,0.019169580722891565,-4.162807311589745,4.162807311589746,0.0,0.0,70.53820917929424,1.0,1.0,0.0,0.0,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
109,70.037,177.16,83.951,2.7248732929542903,0.06271152336333956,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-119.32145767575322,5.526542324246772,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,2.7248732929542903,312.656,0.0,164.0,77.32412670704572,0.0,2.7248732929542903,-4.0,4.0,0.0,6.0,0.0,1.0,0.0,-77.32412670704572,77.32412670704572,0.0,1301.6705693837487,1.0,0.0,0.0,1.0,0.06271152336333956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-4.099582762387726,4.09958276238773,0.0,0.0,74.63779194168197,1.0,1.0,0.0,0.0,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
110,70.037,178.06,86.396,2.737321651532346,0.027265521390548143,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.32145767575322,1.526542324246772,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,2.737321651532346,312.656,0.0,164.0,74.86667834846764,0.0,2.737321651532346,0.0,0.0,0.0,6.0,1.0,0.0,1.0,-74.86667834846764,74.86667834846764,0.0,1376.5372477322162,1.0,0.0,0.0,1.0,0.027265521390548143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526542324246772,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-4.064136760414939,4.0641367604149385,0.0,0.0,78.70192870209691,1.0,1.0,0.0,0.0,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
111,70.037,179.2,94.2135,2.764906023347912,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.32145767575322,1.5265423242467717,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,2.764906023347912,312.656,0.0,164.0,67.0215939766521,0.0,2.764906023347912,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-67.0215939766521,67.0215939766521,0.0,1443.5588417088684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-4.036871239024393,4.03687123902439,0.0,0.0,82.7387999411213,1.0,1.0,0.0,0.0,0.0,15.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
112,70.037,240.62,99.024,2.932565246685356,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126257,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,2.932565246685356,312.656,0.0,164.0,62.04343475331464,0.0,2.932565246685356,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-62.04343475331464,62.04343475331464,0.0,1505.602276462183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-3.1338868829268307,3.13388688292683,0.0,0.0,85.87268682404813,1.0,1.0,-0.85,0.85,0.0,16.6,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
113,70.037,255.25,102.6665,3.0444750470914452,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-127.66292109038739,1.1850789096126257,128.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,3.0444750470914452,0.0,312.656,0.0,164.0,61.3335,0.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,-61.3335,61.3335,0.0,1566.935776462183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-0.08941183583537793,3.13388688292683,3.0444750470914452,0.0,85.96209865988351,1.0,1.0,-0.85,0.85,0.0,17.45,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
114,70.037,255.25,101.67599999999999,3.1126953888848106,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-125.66292109038739,1.1850789096126257,126.84800000000001,0.0,0.0,0.0,0.0,3.8,3.8,0.0,3.1126953888848106,0.0,312.656,0.0,164.0,62.32400000000001,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,-62.32400000000001,62.32400000000001,0.0,1629.259776462183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-0.02119149404201437,3.13388688292683,3.1126953888848106,0.0,85.98329015392552,1.0,1.0,-0.85,0.85,0.0,18.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
115,70.037,243.08,112.6915,3.2657139882435975,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126257,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,3.2657139882435975,312.656,0.0,164.0,48.0427860117564,0.0,3.2657139882435975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-48.0427860117564,48.0427860117564,0.0,1677.3025624739394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-3.1338868829268307,3.13388688292683,0.0,0.0,89.11717703685235,1.0,1.0,-0.85,0.85,0.0,19.15,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
116,70.037,240.62,108.2205,3.259494043690776,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126257,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,3.259494043690776,312.656,0.0,164.0,52.52000595630922,0.0,3.259494043690776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-52.52000595630922,52.52000595630922,0.0,1729.8225684302486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-3.133886882926788,3.13388688292683,0.0,0.0,92.25106391977914,1.0,1.0,-0.85,0.85,0.0,20.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
117,70.037,175.38,108.354,3.2662173695373222,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.32145767575322,1.5265423242467717,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,3.2662173695373222,312.656,0.0,164.0,52.37978263046268,0.0,3.2662173695373222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-52.37978263046268,52.37978263046268,0.0,1782.2023510607112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-4.036871239024393,4.03687123902439,0.0,0.0,96.28793515880353,1.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
118,70.037,147.22,101.566,3.156572527895546,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,154.57428382745098,61.48493206369963,81.22022146718437,31.171145424106506,1.8942522466868628,154.57428382745098,0.0,1.0,64.794,13.410000000000004,41.3,13.107,1.6,64.794,0.0,-73.4912152357623,1.4037168279373338,74.89493206369963,0.0,0.0,0.0,0.0,3.494252246686863,3.494252246686863,0.0,0.0,3.156572527895546,219.36828382745097,0.0,122.52022146718437,17.79764893928882,0.0,3.156572527895546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-17.79764893928882,17.79764893928882,0.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4037168279373338,3.494252246686863,3.712064841196462,1193.1593037467337,0.07344665625987831,4.261283227666906,0.017627197502370795,-3.712064841196465,3.712064841196462,0.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
119,70.037,147.22,103.5695,2.8943039963813173,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,0.0,0.0,0.0,0.0,1.9,1.9,0.0,0.0,2.8943039963813173,156.328,0.0,104.44536837686913,0.0,2.0184356195121955,2.8943039963813173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.44536837686912,0.0,22.44536837686912,1777.554631623131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,0.0,2.018435619512195,0.0,2.0184356195121955,100.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
120,70.037,135.45,105.42999999999999,2.4836816060641778,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,0.0,0.0,0.0,0.0,1.9,1.9,0.0,2.4836816060641778,0.0,156.328,0.0,101.98777001554366,0.0,3.442229984456337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.98777001554366,0.0,19.98777001554366,1757.5668616075873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,3.9074759710083242,2.018435619512195,2.4836816060641778,3.442229984456337,96.09252402899168,1.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
121,70.037,127.22,102.928,2.1142885191471783,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,119.16435692684828,42.523866698850064,65.47542691155991,24.046529175189164,1.7781972499623582,119.16435692684828,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-103.47025517806175,1.4776115207883216,104.94786669885006,0.0,0.0,0.0,0.0,3.678197249962358,3.678197249962358,0.0,0.0,2.1142885191471783,275.4923569268483,0.0,147.4754269115599,42.43313839241273,0.0,2.1142885191471783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-42.43313839241273,42.43313839241273,0.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4776115207883216,3.678197249962358,3.9074759710083287,1255.9697926700735,0.07731304725643769,4.4856064023931195,0.018555131341545045,-3.9074759710083242,3.9074759710083287,0.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
